model_name, vector_size, start, end, nb_zones, metric, mode, tran_size, val_size, test_size, train_pct_size, val_pct_size, test_pct_size, train_acc, val_acc, test_acc, all_acc, F1_train, recall_train, roc_auc_train, F1_val, recall_val, roc_auc_val, F1_test, recall_test, roc_auc_test, F1_all, recall_all, roc_auc_all
ensemble_model_N8_B0_E8_nb_zones_4_highest_wave_sv_std_filters_svd; 8; 0; 8; 4; highest_wave_sv_std_filters; svd; 120; 40; 40; 0.6; 0.2; 0.2; [0.54166667 0.5        0.66666667 0.58333333 0.5       ]; 0.475; 0.625; 0.635; 0.7549668874172185; 0.95; 0.6916666666666667; 0.5333333333333333; 0.75; 0.5208333333333333; 0.7272727272727272; 0.8; 0.5666666666666667; 0.709163346613546; 0.8811881188118812; 0.6325132513251325
ensemble_model_N16_B0_E16_nb_zones_4_highest_wave_sv_std_filters_svd; 16; 0; 16; 4; highest_wave_sv_std_filters; svd; 118; 39; 39; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.66666667 0.66666667 0.58333333 0.58333333 0.63636364]; 0.5897435897435898; 0.5641025641025641; 0.6632653061224489; 0.7272727272727273; 0.7457627118644068; 0.7203389830508473; 0.5789473684210527; 0.6111111111111112; 0.5912698412698413; 0.5405405405405405; 0.45454545454545453; 0.5802139037433155; 0.663265306122449; 0.6565656565656566; 0.6633343746745809
ensemble_model_N26_B0_E26_nb_zones_4_highest_wave_sv_std_filters_svd; 26; 0; 26; 4; highest_wave_sv_std_filters; svd; 120; 40; 40; 0.6; 0.2; 0.2; [0.54166667 0.5        0.5        0.75       0.54166667]; 0.65; 0.3; 0.685; 0.8421052631578947; 0.9333333333333333; 0.8250000000000001; 0.7586206896551724; 0.8461538461538461; 0.5659340659340659; 0.33333333333333337; 0.4375; 0.3229166666666667; 0.7296137339055795; 0.8333333333333334; 0.6819727891156463
ensemble_model_N32_B0_E32_nb_zones_4_highest_wave_sv_std_filters_svd; 32; 0; 32; 4; highest_wave_sv_std_filters; svd; 114; 38; 38; 0.6; 0.2; 0.2; [0.54166667 0.45833333 0.5        0.45454545 0.31818182]; 0.5263157894736842; 0.7105263157894737; 0.631578947368421; 0.4938271604938272; 0.3508771929824561; 0.6403508771929824; 0.35714285714285715; 0.3125; 0.49715909090909094; 0.6451612903225806; 0.5; 0.7222222222222221; 0.5; 0.3763440860215054; 0.62631637290766
ensemble_model_N40_B0_E40_nb_zones_4_highest_wave_sv_std_filters_svd; 40; 0; 40; 4; highest_wave_sv_std_filters; svd; 116; 38; 38; 0.6041666666666666; 0.19791666666666666; 0.19791666666666666; [0.58333333 0.58333333 0.54166667 0.45454545 0.59090909]; 0.47368421052631576; 0.47368421052631576; 0.5989583333333334; 0.5316455696202532; 0.3620689655172414; 0.6810344827586207; 0.23076923076923078; 0.16666666666666666; 0.4583333333333333; 0.37499999999999994; 0.2727272727272727; 0.5113636363636364; 0.43795620437956206; 0.30612244897959184; 0.6051888840642641
ensemble_model_N60_B0_E60_nb_zones_4_highest_wave_sv_std_filters_svd; 60; 0; 60; 4; highest_wave_sv_std_filters; svd; 116; 38; 38; 0.6041666666666666; 0.19791666666666666; 0.19791666666666666; [0.625      0.625      0.58333333 0.72727273 0.5       ]; 0.631578947368421; 0.47368421052631576; 0.7864583333333334; 0.9357798165137614; 0.8793103448275862; 0.9396551724137931; 0.5333333333333333; 0.5; 0.6136363636363635; 0.411764705882353; 0.4375; 0.46875; 0.7630057803468209; 0.7333333333333333; 0.7833333333333334
ensemble_model_N60_B0_E60_nb_zones_4_highest_sv_std_filters_svd; 60; 0; 60; 4; highest_sv_std_filters; svd; 116; 38; 38; 0.6041666666666666; 0.19791666666666666; 0.19791666666666666; [0.45833333 0.41666667 0.41666667 0.5        0.59090909]; 0.631578947368421; 0.39473684210526316; 0.8072916666666666; 1.0; 1.0; 1.0; 0.5333333333333333; 0.6666666666666666; 0.641025641025641; 0.46511627906976744; 0.5263157894736842; 0.39473684210526316; 0.8042328042328041; 0.8539325842696629; 0.8104614377658994
ensemble_model_N60_B0_E60_nb_zones_4_lowest_sv_std_filters_svd; 60; 0; 60; 4; lowest_sv_std_filters; svd; 120; 40; 40; 0.6; 0.2; 0.2; [0.54166667 0.625      0.58333333 0.54166667 0.5       ]; 0.525; 0.475; 0.795; 0.9915966386554621; 0.9833333333333333; 0.9916666666666667; 0.5581395348837208; 0.5454545454545454; 0.5227272727272727; 0.5116279069767442; 0.6111111111111112; 0.48737373737373735; 0.8; 0.82; 0.7949999999999999
ensemble_model_N60_B0_E60_nb_zones_4_lowest_sv_std_filters_svd; 60; 0; 60; 4; lowest_sv_std_filters; svd; 120; 40; 40; 0.6; 0.2; 0.2; [0.45833333 0.625      0.5        0.54166667 0.54166667]; 0.65; 0.425; 0.81; 0.9915966386554621; 0.9833333333333333; 0.9916666666666667; 0.6500000000000001; 0.6842105263157895; 0.6516290726817042; 0.46511627906976744; 0.43478260869565216; 0.42327365728900257; 0.8118811881188118; 0.803921568627451; 0.810124049619848
ensemble_model_N80_B0_E80_nb_zones_4_highest_wave_sv_std_filters_svd; 80; 0; 80; 4; highest_wave_sv_std_filters; svd; 118; 39; 39; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.41666667 0.625      0.66666667 0.625      0.72727273]; 0.5384615384615384; 0.5128205128205128; 0.8112244897959183; 1.0; 1.0; 1.0; 0.5263157894736842; 0.5; 0.5394736842105263; 0.42424242424242425; 0.4117647058823529; 0.5013368983957218; 0.8042328042328043; 0.7916666666666666; 0.8108333333333332
ensemble_model_N80_B0_E80_nb_zones_4_lowest_sv_std_filters_svd; 80; 0; 80; 4; lowest_sv_std_filters; svd; 118; 39; 39; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.58333333 0.41666667 0.5        0.45833333 0.59090909]; 0.5384615384615384; 0.5384615384615384; 0.8163265306122449; 1.0; 1.0; 1.0; 0.5263157894736842; 0.45454545454545453; 0.5508021390374331; 0.5909090909090909; 0.6190476190476191; 0.5317460317460317; 0.8200000000000001; 0.803921568627451; 0.8168544013350021
ensemble_model_N80_B0_E80_nb_zones_4_highest_sv_std_filters_svd; 80; 0; 80; 4; highest_sv_std_filters; svd; 114; 38; 38; 0.6; 0.2; 0.2; [0.625      0.625      0.59090909 0.40909091 0.72727273]; 0.5263157894736842; 0.6052631578947368; 0.8210526315789474; 0.9913043478260869; 1.0; 0.9912280701754386; 0.6249999999999999; 0.6818181818181818; 0.49715909090909083; 0.6153846153846153; 0.6666666666666666; 0.6083333333333333; 0.8316831683168318; 0.865979381443299; 0.8200864649151979
ensemble_model_N80_B0_E80_nb_zones_4_lowest_sv_std_filters_svd; 80; 0; 80; 4; lowest_sv_std_filters; svd; 118; 39; 39; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.58333333 0.375      0.45833333 0.5        0.59090909]; 0.41025641025641024; 0.5384615384615384; 0.7908163265306123; 1.0; 1.0; 1.0; 0.37837837837837834; 0.4375; 0.41440217391304346; 0.5714285714285714; 0.5714285714285714; 0.5357142857142857; 0.7918781725888325; 0.8125; 0.79125
ensemble_model_v2_N4_B0_E4_nb_zones_4_highest_wave_sv_std_filters_svd; 4; 0; 4; zones; highest_wave_sv_std_filters; svd; 118; 39; 39; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.625      0.66666667 0.66666667 0.58333333 0.72727273]; 0.4358974358974359; 0.5641025641025641; 0.75; 0.9107142857142857; 0.864406779661017; 0.9152542372881356; 0.3125; 0.29411764705882354; 0.41978609625668445; 0.5142857142857143; 0.6; 0.5708333333333334; 0.7262569832402235; 0.7142857142857143; 0.7476190476190476
ensemble_model_v2_N8_B0_E8_nb_zones_4_highest_wave_sv_std_filters_svd; 8; 0; 8; zones; highest_wave_sv_std_filters; svd; 123; 41; 41; 0.6; 0.2; 0.2; [0.76923077 0.64       0.625      0.79166667 0.70833333]; 0.7073170731707317; 0.5609756097560976; 0.7853658536585366; 0.8771929824561403; 0.8064516129032258; 0.886832363828662; 0.6666666666666666; 0.6666666666666666; 0.7028985507246377; 0.5263157894736842; 0.5882352941176471; 0.564950980392157; 0.7659574468085107; 0.7422680412371134; 0.7831710576555937
ensemble_model_v2_N16_B0_E16_nb_zones_4_highest_wave_sv_std_filters_svd; 16; 0; 16; zones; highest_wave_sv_std_filters; svd; 118; 39; 39; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.625 0.625 0.75  0.625 0.5  ]; 0.6153846153846154; 0.3333333333333333; 0.7040816326530612; 0.8380952380952381; 0.7457627118644068; 0.8559322033898306; 0.6511627906976744; 0.7; 0.6131578947368421; 0.35; 0.4117647058823529; 0.34224598930481276; 0.6914893617021278; 0.6770833333333334; 0.7035416666666667
ensemble_model_v2_N26_B0_E26_nb_zones_4_highest_wave_sv_std_filters_svd; 26; 0; 26; zones; highest_wave_sv_std_filters; svd; 116; 38; 38; 0.6041666666666666; 0.19791666666666666; 0.19791666666666666; [0.83333333 0.58333333 0.91666667 0.77272727 0.77272727]; 0.5789473684210527; 0.42105263157894735; 0.7760416666666666; 0.9586776859504132; 1.0; 0.9568965517241379; 0.6521739130434783; 0.75; 0.5694444444444444; 0.5; 0.6470588235294118; 0.44257703081232497; 0.7962085308056872; 0.8842105263157894; 0.7771568095496474
ensemble_model_v2_N32_B0_E32_nb_zones_4_highest_wave_sv_std_filters_svd; 32; 0; 32; zones; highest_wave_sv_std_filters; svd; 112; 37; 37; 0.6021505376344086; 0.1989247311827957; 0.1989247311827957; [0.625      0.68181818 0.81818182 0.68181818 0.59090909]; 0.5945945945945946; 0.5675675675675675; 0.8225806451612904; 0.9824561403508771; 1.0; 0.9821428571428572; 0.6511627906976745; 0.5833333333333334; 0.5993589743589745; 0.5789473684210527; 0.55; 0.5691176470588236; 0.8307692307692308; 0.81; 0.8236046511627907
ensemble_model_v2_N40_B0_E40_nb_zones_4_highest_wave_sv_std_filters_svd; 40; 0; 40; zones; highest_wave_sv_std_filters; svd; 114; 38; 38; 0.6; 0.2; 0.2; [0.70833333 0.79166667 0.72727273 0.86363636 0.68181818]; 0.5263157894736842; 0.7105263157894737; 0.8368421052631579; 0.9827586206896551; 1.0; 0.9824561403508771; 0.5909090909090909; 0.5652173913043478; 0.5159420289855072; 0.7027027027027027; 0.7222222222222222; 0.711111111111111; 0.8426395939086294; 0.8469387755102041; 0.8365128660159716
svm_model_N4_B0_E4_nb_zones_4_highest_wave_sv_std_filters_svdn; 4; 0; 4; 4; highest_wave_sv_std_filters; svdn; 118; 39; 39; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.625      0.25       0.54166667 0.41666667 0.59090909]; 0.46153846153846156; 0.5641025641025641; 0.5510204081632653; 0.647887323943662; 0.7796610169491526; 0.576271186440678; 0.5531914893617021; 0.8125; 0.5149456521739131; 0.6909090909090909; 1.0; 0.575; 0.6393442622950819; 0.8297872340425532; 0.5619524405506884
ensemble_model_v2_N60_B0_E60_nb_zones_4_highest_wave_sv_std_filters_svd; 60; 0; 60; zones; highest_wave_sv_std_filters; svd; 118; 39; 39; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.5        0.5        0.66666667 0.54166667 0.5       ]; 0.4358974358974359; 0.6410256410256411; 0.7755102040816326; 0.9322033898305084; 0.9322033898305084; 0.9322033898305084; 0.4761904761904762; 0.5555555555555556; 0.4444444444444445; 0.65; 0.5909090909090909; 0.6483957219251336; 0.78; 0.7878787878787878; 0.7753826929084661
ensemble_model_v2_N60_B0_E60_nb_zones_4_highest_sv_std_filters_svd; 60; 0; 60; zones; highest_sv_std_filters; svd; 116; 38; 38; 0.6041666666666666; 0.19791666666666666; 0.19791666666666666; [0.54166667 0.5        0.66666667 0.54545455 0.54545455]; 0.5789473684210527; 0.47368421052631576; 0.8125; 1.0; 1.0; 1.0; 0.5294117647058824; 0.5294117647058824; 0.5742296918767507; 0.4117647058823529; 0.4117647058823529; 0.4677871148459383; 0.8043478260869565; 0.8043478260869565; 0.8121739130434784
ensemble_model_v2_N60_B0_E60_nb_zones_4_lowest_sv_std_filters_svd; 60; 0; 60; zones; lowest_sv_std_filters; svd; 122; 40; 40; 0.6039603960396039; 0.19801980198019803; 0.19801980198019803; [0.65384615 0.66666667 0.54166667 0.45833333 0.45833333]; 0.625; 0.4; 0.806930693069307; 1.0; 1.0; 1.0; 0.6153846153846153; 0.6666666666666666; 0.6287878787878787; 0.4; 0.42105263157894735; 0.40100250626566414; 0.8059701492537313; 0.826530612244898; 0.8074960753532182
svm_model_N8_B0_E8_nb_zones_4_highest_wave_sv_std_filters_svdn; 8; 0; 8; 4; highest_wave_sv_std_filters; svdn; 116; 38; 38; 0.6041666666666666; 0.19791666666666666; 0.19791666666666666; [0.45833333 0.5        0.41666667 0.36363636 0.54545455]; 0.5263157894736842; 0.4473684210526316; 0.5520833333333334; 0.7116564417177914; 1.0; 0.5948275862068966; 0.6538461538461539; 0.7391304347826086; 0.4695652173913043; 0.5531914893617021; 0.7222222222222222; 0.46111111111111114; 0.6717557251908396; 0.8888888888888888; 0.5412186379928315
ensemble_model_v2_N60_B0_E60_nb_zones_4_lowest_sv_std_filters_svd; 60; 0; 60; zones; lowest_sv_std_filters; svd; 122; 40; 40; 0.6039603960396039; 0.19801980198019803; 0.19801980198019803; [0.65384615 0.70833333 0.66666667 0.58333333 0.66666667]; 0.65; 0.575; 0.8465346534653465; 1.0; 1.0; 1.0; 0.6500000000000001; 0.6842105263157895; 0.6516290726817042; 0.5853658536585366; 0.7058823529411765; 0.592071611253197; 0.8472906403940886; 0.8865979381443299; 0.8480608738340697
svm_model_N16_B0_E16_nb_zones_4_highest_wave_sv_std_filters_svdn; 16; 0; 16; 4; highest_wave_sv_std_filters; svdn; 118; 39; 39; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.45833333 0.5        0.41666667 0.5        0.54545455]; 0.5641025641025641; 0.5641025641025641; 0.5816326530612245; 0.7108433734939759; 1.0; 0.5932203389830508; 0.7017543859649124; 1.0; 0.5526315789473684; 0.6792452830188679; 1.0; 0.5952380952380952; 0.7028985507246378; 1.0; 0.5858585858585859
ensemble_model_v2_N80_B0_E80_nb_zones_4_lowest_sv_std_filters_svd; 80; 0; 80; zones; lowest_sv_std_filters; svd; 118; 39; 39; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.58333333 0.54166667 0.41666667 0.66666667 0.68181818]; 0.48717948717948717; 0.5897435897435898; 0.8163265306122449; 1.0; 1.0; 1.0; 0.5238095238095238; 0.5789473684210527; 0.4894736842105264; 0.6; 0.5714285714285714; 0.5912698412698413; 0.8200000000000001; 0.8282828282828283; 0.8162032698115173
ensemble_model_v2_N80_B0_E80_nb_zones_4_lowest_sv_std_filters_svd; 80; 0; 80; zones; lowest_sv_std_filters; svd; 118; 39; 39; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.75       0.75       0.70833333 0.41666667 0.59090909]; 0.46153846153846156; 0.5384615384615384; 0.8010204081632653; 1.0; 1.0; 1.0; 0.5116279069767442; 0.6111111111111112; 0.47222222222222227; 0.5909090909090908; 0.5416666666666666; 0.5374999999999999; 0.8097560975609756; 0.8217821782178217; 0.8003647733194371
ensemble_model_v2_N80_B0_E80_nb_zones_4_highest_wave_sv_std_filters_svd; 80; 0; 80; zones; highest_wave_sv_std_filters; svd; 118; 39; 39; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.875      0.75       0.58333333 0.5        0.63636364]; 0.4358974358974359; 0.46153846153846156; 0.7755102040816326; 0.9914529914529915; 0.9830508474576272; 0.9915254237288136; 0.45; 0.5294117647058824; 0.446524064171123; 0.4615384615384615; 0.5; 0.4642857142857143; 0.7755102040816325; 0.8085106382978723; 0.7768043387567793
svm_model_N26_B0_E26_nb_zones_4_highest_wave_sv_std_filters_svdn; 26; 0; 26; 4; highest_wave_sv_std_filters; svdn; 120; 40; 40; 0.6; 0.2; 0.2; [0.58333333 0.45833333 0.5        0.625      0.5       ]; 0.325; 0.575; 0.585; 0.7483870967741936; 0.9666666666666667; 0.675; 0.34146341463414637; 0.3888888888888889; 0.3308080808080808; 0.5853658536585366; 0.5714285714285714; 0.575187969924812; 0.6497890295358649; 0.7777777777777778; 0.5869086908690869
ensemble_model_v2_N80_B0_E80_nb_zones_4_highest_sv_std_filters_svd; 80; 0; 80; zones; highest_sv_std_filters; svd; 120; 40; 40; 0.6; 0.2; 0.2; [0.66666667 0.625      0.70833333 0.58333333 0.625     ]; 0.7; 0.6; 0.86; 1.0; 1.0; 1.0; 0.7000000000000001; 0.7777777777777778; 0.7070707070707071; 0.6521739130434783; 0.8333333333333334; 0.6212121212121212; 0.8640776699029126; 0.9270833333333334; 0.8625801282051283
svm_model_N32_B0_E32_nb_zones_4_highest_wave_sv_std_filters_svdn; 32; 0; 32; 4; highest_wave_sv_std_filters; svdn; 118; 39; 39; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.5        0.625      0.5        0.66666667 0.54545455]; 0.48717948717948717; 0.38461538461538464; 0.5561224489795918; 0.7152317880794702; 0.9152542372881356; 0.6355932203389831; 0.6296296296296297; 1.0; 0.5454545454545454; 0.5; 0.8571428571428571; 0.48857142857142855; 0.6561264822134387; 0.9222222222222223; 0.5837526205450734
svm_model_N40_B0_E40_nb_zones_4_highest_wave_sv_std_filters_svdn; 40; 0; 40; 4; highest_wave_sv_std_filters; svdn; 120; 40; 40; 0.6; 0.2; 0.2; [0.45833333 0.54166667 0.58333333 0.58333333 0.625     ]; 0.65; 0.45; 0.635; 0.7516778523489933; 0.9333333333333333; 0.6916666666666667; 0.7666666666666667; 0.92; 0.56; 0.6071428571428571; 1.0; 0.5217391304347826; 0.7245283018867925; 0.9411764705882353; 0.6287515006002401
ensemble_model_N4_B0_E4_nb_zones_4_highest_wave_sv_std_filters_svdn; 4; 0; 4; 4; highest_wave_sv_std_filters; svdn; 116; 38; 38; 0.6041666666666666; 0.19791666666666666; 0.19791666666666666; [0.66666667 0.54166667 0.33333333 0.54545455 0.54545455]; 0.5789473684210527; 0.34210526315789475; 0.7864583333333334; 1.0; 1.0; 1.0; 0.5789473684210527; 0.4583333333333333; 0.6220238095238095; 0.13793103448275862; 0.1111111111111111; 0.3305555555555556; 0.7759562841530054; 0.71; 0.7897826086956521
ensemble_model_N8_B0_E8_nb_zones_4_highest_wave_sv_std_filters_svdn; 8; 0; 8; 4; highest_wave_sv_std_filters; svdn; 120; 40; 40; 0.6; 0.2; 0.2; [0.25       0.58333333 0.66666667 0.625      0.54166667]; 0.65; 0.575; 0.84; 0.9915966386554621; 0.9833333333333333; 0.9916666666666667; 0.7083333333333334; 0.7391304347826086; 0.6342710997442456; 0.45161290322580644; 0.5; 0.5576923076923077; 0.8383838383838383; 0.8556701030927835; 0.8404564107696927
svm_model_N60_B0_E60_nb_zones_4_highest_sv_std_filters_svdn; 60; 0; 60; 4; highest_sv_std_filters; svdn; 118; 39; 39; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.5        0.66666667 0.625      0.5        0.36363636]; 0.5128205128205128; 0.5641025641025641; 0.7397959183673469; 0.8780487804878049; 0.9152542372881356; 0.8728813559322034; 0.6274509803921569; 0.7619047619047619; 0.49206349206349204; 0.6792452830188678; 0.8571428571428571; 0.5396825396825397; 0.7753303964757708; 0.8712871287128713; 0.7356435643564356
svm_model_N60_B0_E60_nb_zones_4_highest_wave_sv_std_filters_svdn; 60; 0; 60; 4; highest_wave_sv_std_filters; svdn; 120; 40; 40; 0.6; 0.2; 0.2; [0.58333333 0.58333333 0.5        0.5        0.5       ]; 0.575; 0.525; 0.68; 0.7200000000000001; 0.6; 0.7666666666666667; 0.6222222222222223; 0.6363636363636364; 0.5681818181818181; 0.5581395348837208; 0.5714285714285714; 0.5225563909774436; 0.6595744680851063; 0.6019417475728155; 0.6824141727554799
ensemble_model_N16_B0_E16_nb_zones_4_highest_wave_sv_std_filters_svdn; 16; 0; 16; 4; highest_wave_sv_std_filters; svdn; 112; 37; 37; 0.6021505376344086; 0.1989247311827957; 0.1989247311827957; [0.5        0.45454545 0.45454545 0.63636364 0.5       ]; 0.6216216216216216; 0.5945945945945946; 0.8440860215053764; 1.0; 1.0; 1.0; 0.5; 0.5; 0.5978260869565217; 0.5714285714285715; 0.5555555555555556; 0.5935672514619883; 0.8342857142857142; 0.8295454545454546; 0.8433441558441559
svm_model_N60_B0_E60_nb_zones_4_lowest_sv_std_filters_svdn; 60; 0; 60; 4; lowest_sv_std_filters; svdn; 122; 40; 40; 0.6039603960396039; 0.19801980198019803; 0.19801980198019803; [0.5        0.58333333 0.66666667 0.625      0.5       ]; 0.675; 0.55; 0.8415841584158416; 0.991869918699187; 1.0; 0.9918032786885246; 0.6060606060606061; 0.5882352941176471; 0.6636828644501279; 0.5263157894736842; 0.4; 0.6; 0.8350515463917526; 0.7864077669902912; 0.8426988329900952
svm_model_N60_B0_E60_nb_zones_4_lowest_sv_std_filters_svdn; 60; 0; 60; 4; lowest_sv_std_filters; svdn; 122; 40; 40; 0.6039603960396039; 0.19801980198019803; 0.19801980198019803; [0.57692308 0.58333333 0.29166667 0.58333333 0.66666667]; 0.475; 0.55; 0.801980198019802; 0.991869918699187; 1.0; 0.9918032786885246; 0.4615384615384615; 0.42857142857142855; 0.47744360902255645; 0.5263157894736842; 0.5555555555555556; 0.5505050505050505; 0.8000000000000002; 0.8; 0.8019607843137255
ensemble_model_N26_B0_E26_nb_zones_4_highest_wave_sv_std_filters_svdn; 26; 0; 26; 4; highest_wave_sv_std_filters; svdn; 118; 39; 39; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.58333333 0.5        0.58333333 0.58333333 0.5       ]; 0.5641025641025641; 0.6410256410256411; 0.8418367346938775; 1.0; 1.0; 1.0; 0.5405405405405405; 0.625; 0.5733695652173914; 0.7083333333333334; 0.7391304347826086; 0.6195652173913043; 0.8472906403940886; 0.8775510204081632; 0.8418367346938775
ensemble_model_N32_B0_E32_nb_zones_4_highest_wave_sv_std_filters_svdn; 32; 0; 32; 4; highest_wave_sv_std_filters; svdn; 114; 38; 38; 0.6; 0.2; 0.2; [0.375      0.5        0.54545455 0.63636364 0.59090909]; 0.47368421052631576; 0.5789473684210527; 0.8105263157894737; 1.0; 1.0; 1.0; 0.4444444444444444; 0.38095238095238093; 0.484593837535014; 0.5555555555555555; 0.5263157894736842; 0.5789473684210525; 0.8064516129032259; 0.7731958762886598; 0.8113291209400288
svm_model_N80_B0_E80_nb_zones_4_lowest_sv_std_filters_svdn; 80; 0; 80; 4; lowest_sv_std_filters; svdn; 114; 38; 38; 0.6; 0.2; 0.2; [0.41666667 0.45833333 0.5        0.54545455 0.59090909]; 0.3684210526315789; 0.39473684210526316; 0.7526315789473684; 1.0; 1.0; 1.0; 0.25; 0.16; 0.46461538461538454; 0.14814814814814814; 0.10526315789473684; 0.3947368421052631; 0.7283236994219653; 0.6237623762376238; 0.7613193903660029
svm_model_N80_B0_E80_nb_zones_4_lowest_sv_std_filters_svdn; 80; 0; 80; 4; lowest_sv_std_filters; svdn; 114; 38; 38; 0.6; 0.2; 0.2; [0.5        0.58333333 0.54545455 0.59090909 0.45454545]; 0.47368421052631576; 0.47368421052631576; 0.7894736842105263; 1.0; 1.0; 1.0; 0.0909090909090909; 0.058823529411764705; 0.4341736694677871; 0.23076923076923073; 0.14285714285714285; 0.5126050420168067; 0.7530864197530863; 0.6421052631578947; 0.7894736842105263
svm_model_N80_B0_E80_nb_zones_4_highest_wave_sv_std_filters_svdn; 80; 0; 80; 4; highest_wave_sv_std_filters; svdn; 118; 39; 39; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.66666667 0.54166667 0.45833333 0.5        0.5       ]; 0.6410256410256411; 0.6153846153846154; 0.75; 0.8113207547169811; 0.7288135593220338; 0.8305084745762711; 0.631578947368421; 0.5; 0.6833333333333333; 0.2105263157894737; 0.16666666666666666; 0.4907407407407408; 0.6993865030674846; 0.6; 0.7455445544554457
svm_model_N80_B0_E80_nb_zones_4_highest_sv_std_filters_svdn; 80; 0; 80; 4; highest_sv_std_filters; svdn; 114; 38; 38; 0.6; 0.2; 0.2; [0.66666667 0.625      0.59090909 0.54545455 0.54545455]; 0.5263157894736842; 0.47368421052631576; 0.6947368421052632; 0.8305084745762712; 0.8596491228070176; 0.8245614035087719; 0.5; 0.45; 0.5305555555555556; 0.4117647058823529; 0.4117647058823529; 0.4677871148459383; 0.6914893617021277; 0.6914893617021277; 0.6947030141843972
ensemble_model_N40_B0_E40_nb_zones_4_highest_wave_sv_std_filters_svdn; 40; 0; 40; 4; highest_wave_sv_std_filters; svdn; 110; 36; 36; 0.6043956043956044; 0.1978021978021978; 0.1978021978021978; [0.63636364 0.63636364 0.54545455 0.68181818 0.59090909]; 0.6111111111111112; 0.5833333333333334; 0.8406593406593407; 1.0; 1.0; 1.0; 0.6818181818181819; 0.7894736842105263; 0.6006191950464397; 0.5945945945945945; 0.7333333333333333; 0.6047619047619047; 0.8481675392670156; 0.9101123595505618; 0.8421529539688293
ensemble_model_v2_N4_B0_E4_nb_zones_4_highest_wave_sv_std_filters_svdn; 4; 0; 4; zones; highest_wave_sv_std_filters; svdn; 114; 38; 38; 0.6; 0.2; 0.2; [0.58333333 0.29166667 0.45454545 0.5        0.5       ]; 0.4473684210526316; 0.5; 0.7684210526315789; 0.9636363636363636; 0.9298245614035088; 0.9649122807017544; 0.4878048780487805; 0.45454545454545453; 0.4460227272727273; 0.4242424242424242; 0.5; 0.5; 0.7608695652173912; 0.7526881720430108; 0.768096663341093
ensemble_model_v2_N8_B0_E8_nb_zones_4_highest_wave_sv_std_filters_svdn; 8; 0; 8; zones; highest_wave_sv_std_filters; svdn; 116; 38; 38; 0.6041666666666666; 0.19791666666666666; 0.19791666666666666; [0.54166667 0.41666667 0.625      0.54545455 0.54545455]; 0.5789473684210527; 0.34210526315789475; 0.7864583333333334; 1.0; 1.0; 1.0; 0.6363636363636364; 0.6363636363636364; 0.5681818181818181; 0.3243243243243243; 0.35294117647058826; 0.3431372549019608; 0.7918781725888325; 0.8041237113402062; 0.7862723819858926
ensemble_model_v2_N16_B0_E16_nb_zones_4_highest_wave_sv_std_filters_svdn; 16; 0; 16; zones; highest_wave_sv_std_filters; svdn; 110; 36; 36; 0.6043956043956044; 0.1978021978021978; 0.1978021978021978; [0.59090909 0.45454545 0.72727273 0.36363636 0.5       ]; 0.4166666666666667; 0.4166666666666667; 0.7692307692307693; 1.0; 1.0; 1.0; 0.46153846153846156; 0.47368421052631576; 0.41331269349845196; 0.36363636363636365; 0.5; 0.4375; 0.7692307692307692; 0.813953488372093; 0.7715600775193799
ensemble_model_N60_B0_E60_nb_zones_4_highest_sv_std_filters_svdn; 60; 0; 60; 4; highest_sv_std_filters; svdn; 116; 38; 38; 0.6041666666666666; 0.19791666666666666; 0.19791666666666666; [0.58333333 0.58333333 0.45833333 0.54545455 0.59090909]; 0.47368421052631576; 0.5263157894736842; 0.796875; 0.9914529914529915; 1.0; 0.9913793103448275; 0.4117647058823529; 0.35; 0.48055555555555557; 0.4705882352941177; 0.36363636363636365; 0.5568181818181819; 0.7891891891891891; 0.73; 0.7997826086956522
ensemble_model_N60_B0_E60_nb_zones_4_highest_wave_sv_std_filters_svdn; 60; 0; 60; 4; highest_wave_sv_std_filters; svdn; 118; 39; 39; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.58333333 0.625      0.79166667 0.625      0.63636364]; 0.5897435897435898; 0.7948717948717948; 0.8775510204081632; 1.0; 1.0; 1.0; 0.6666666666666667; 0.7272727272727273; 0.5695187165775402; 0.8000000000000002; 0.8; 0.7947368421052632; 0.8834951456310681; 0.900990099009901; 0.8768108389786347
