model_name, vector_size, start, end, nb_zones, metric, mode, tran_size, val_size, test_size, train_pct_size, val_pct_size, test_pct_size, train_acc, val_acc, test_acc, all_acc, F1_train, recall_train, roc_auc_train, F1_val, recall_val, roc_auc_val, F1_test, recall_test, roc_auc_test, F1_all, recall_all, roc_auc_all
ensemble_model_v2_N8_B0_E8_nb_zones_12_low_bits_4_shifted_2_svdn,8,0,8,12, low_bits_4_shifted_2, svdn,656,218,218,0,0,0,0.841398601398601,0.43859649122807,0.543859649122807,0.854072398190045,0.980273141122913,0.984756097560976,0.980182926829268,0.466666666666667,0.528301886792453,0.444478812248685,0.566666666666667,0.557377049180328,0.54283946798639,0.85650723025584,0.8710407239819,0.854072398190045
ensemble_model_v2_N32_B134_E166_nb_zones_6_low_bits_5_svdn,32,134,166,6, low_bits_5, svdn,348,116,116,0,0,0,0.519831932773109,0.422413793103448,0.543103448275862,0.793103448275862,1,1,1,0.361904761904762,0.345454545454545,0.418628912071535,0.530973451327434,0.526315789473684,0.542818911685995,0.787985865724382,0.77972027972028,0.792921364349936
svm_model_N4_B98_E102_nb_zones_8_low_bits_4_svdn,4,98,102,8, low_bits_4, svdn,456,152,152,0,0,0,0.442946859903382,0.539473684210526,0.546052631578947,0.528947368421053,0.573099415204678,0.644736842105263,0.519736842105263,0.567901234567901,0.575,0.5375,0.601156069364162,0.666666666666667,0.542792792792793,0.577830188679245,0.634715025906736,0.52725056108171
svm_model_N4_B196_E200_nb_zones_4_low_bits_4_shifted_2_svd,4,196,200,4, low_bits_4_shifted_2, svd,212,70,70,0,0,0,0.684199134199134,0.585714285714286,0.557142857142857,0.713068181818182,0.798029556650246,0.764150943396226,0.806603773584905,0.623376623376623,0.666666666666667,0.583333333333333,0.635294117647059,0.710526315789474,0.542763157894737,0.723287671232877,0.733333333333333,0.712596899224806
ensemble_model_v2_N4_B48_E52_nb_zones_6_low_bits_5_svd,4,48,52,6, low_bits_5, svd,322,107,107,0,0,0,0.702367424242424,0.467289719626168,0.551401869158878,0.736940298507463,0.886792452830189,0.875776397515528,0.888198757763975,0.528925619834711,0.571428571428571,0.46218487394958,0.60655737704918,0.627118644067797,0.542725988700565,0.748663101604278,0.760869565217391,0.736204013377926
svm_model_N40_B80_E120_nb_zones_6_low_bits_4_shifted_2_svdn,40,80,120,6, low_bits_4_shifted_2, svdn,328,109,109,0,0,0,0.582102272727273,0.44954128440367,0.541284403669725,0.633699633699634,0.728915662650602,0.737804878048781,0.725609756097561,0.333333333333333,0.306122448979592,0.436394557823129,0.553571428571429,0.525423728813559,0.54271186440678,0.625468164794007,0.613970588235294,0.63362762988407
ensemble_model_v2_N26_B137_E163_nb_zones_6_lab_svdn,26,137,163,6, lab, svdn,306,102,102,0,0,0,0.486881720430108,0.588235294117647,0.549019607843137,0.827450980392157,1,1,1,0.571428571428571,0.518518518518518,0.592592592592593,0.596491228070175,0.596491228070175,0.542690058479532,0.83011583011583,0.814393939393939,0.827928677014043
ensemble_model_N40_B30_E70_nb_zones_12_low_bits_5_svdn,40,30,70,12, low_bits_5, svdn,676,225,225,0,0,0,0.60359964881475,0.605769230769231,0.548076923076923,0.892533936651584,0.989598811292719,0.985207100591716,0.989644970414201,0.630630630630631,0.714285714285714,0.611688311688312,0.598290598290598,0.636363636363636,0.542671614100185,0.894561598224195,0.911764705882353,0.892533936651584
ensemble_model_N16_B92_E108_nb_zones_12_low_bits_5_svd,16,92,108,12, low_bits_5, svd,650,216,216,0,0,0,0.76,0.615384615384615,0.521367521367521,0.838235294117647,0.934169278996865,0.916923076923077,0.935384615384615,0.680851063829787,0.705882352941176,0.597839135654262,0.540983606557377,0.673469387755102,0.542617046818727,0.841287458379578,0.857466063348416,0.838235294117647
svm_model_N32_B168_E200_nb_zones_8_low_bits_2_svdn,32,168,200,8, low_bits_2, svdn,434,144,144,0,0,0,0.53646934460888,0.534722222222222,0.541666666666667,0.547091412742382,0.548837209302326,0.543778801843318,0.552995391705069,0.517985611510791,0.493150684931507,0.535307736831951,0.541666666666667,0.565217391304348,0.542608695652174,0.541374474053296,0.537604456824513,0.547039143012807
ensemble_model_N4_B98_E102_nb_zones_12_low_bits_5_svd,4,98,102,12, low_bits_5, svd,696,232,232,0,0,0,0.704120082815735,0.563829787234043,0.531914893617021,0.863122171945701,0.947976878612717,0.942528735632184,0.948275862068966,0.616822429906542,0.634615384615385,0.55540293040293,0.551020408163265,0.642857142857143,0.542582417582418,0.865105908584169,0.877828054298642,0.863122171945701
ensemble_model_v2_N4_B0_E4_nb_zones_10_low_bits_5_svdn,4,0,4,10, low_bits_5, svdn,556,185,185,0,0,0,0.724772727272727,0.5,0.530487804878049,0.807692307692308,0.980392156862745,0.989208633093525,0.98021582733813,0.544444444444444,0.563218390804598,0.495894909688013,0.596858638743456,0.74025974025974,0.542543663233318,0.817596566523605,0.861990950226244,0.807692307692308
ensemble_model_N16_B42_E58_nb_zones_4_low_bits_2_svdn,16,42,58,4, low_bits_2, svdn,240,80,80,0,0,0,0.525,0.5375,0.5375,0.815,1,1,1,0.564705882352941,0.571428571428571,0.535714285714286,0.610526315789474,0.743589743589744,0.542526579111945,0.823809523809524,0.860696517412935,0.814770369259231
svm_model_N16_B92_E108_nb_zones_8_low_bits_4_shifted_2_svdn,16,92,108,8, low_bits_4_shifted_2, svdn,428,142,142,0,0,0,0.504429678848284,0.415492957746479,0.542253521126761,0.52247191011236,0.578947368421053,0.616822429906542,0.551401869158878,0.402877697841727,0.394366197183099,0.415492957746479,0.539007092198582,0.550724637681159,0.542485606511813,0.53804347826087,0.559322033898305,0.522677776725689
ensemble_model_v2_N16_B42_E58_nb_zones_12_low_bits_4_shifted_2_svdne,16,42,58,12, low_bits_4_shifted_2, svdne,670,223,223,0,0,0,0.729850746268657,0.560747663551402,0.551401869158878,0.876696832579185,0.978787878787879,0.964179104477612,0.97910447761194,0.576576576576577,0.680851063829787,0.573758865248227,0.60655737704918,0.616666666666667,0.542375886524823,0.877939529675252,0.886877828054299,0.876696832579185
ensemble_model_v2_N26_B87_E113_nb_zones_6_low_bits_4_shifted_2_svdn,26,87,113,6, low_bits_4_shifted_2, svdn,316,105,105,0,0,0,0.496875,0.476190476190476,0.542857142857143,0.804182509505703,1,1,1,0.495412844036697,0.509433962264151,0.475870827285922,0.510204081632653,0.480769230769231,0.542271407837446,0.803059273422562,0.798479087452472,0.804182509505703
ensemble_model_N32_B34_E66_nb_zones_8_low_bits_4_shifted_2_svdn,32,34,66,8, low_bits_4_shifted_2, svdn,428,142,142,0,0,0,0.530121816168328,0.507042253521127,0.542253521126761,0.810393258426966,1,1,1,0.5,0.448717948717949,0.513421474358974,0.57516339869281,0.619718309859155,0.542253521126761,0.812760055478502,0.807162534435262,0.810458058048577
svm_model_N4_B0_E4_nb_zones_10_low_bits_3_svd,4,0,4,10, low_bits_3, svd,574,191,191,0,0,0,0.904295220810647,0.535483870967742,0.52258064516129,0.832579185520362,0.996515679442509,0.996515679442509,0.996515679442509,0.663551401869159,0.855421686746988,0.511044176706827,0.614583333333333,0.819444444444444,0.54225234270415,0.848979591836735,0.941176470588235,0.832579185520362
svm_model_N40_B30_E70_nb_zones_6_low_bits_4_shifted_2_svd,40,30,70,6, low_bits_4_shifted_2, svd,346,115,115,0,0,0,0.807142857142857,0.565217391304348,0.539130434782609,0.814236111111111,0.988372093023255,0.982658959537572,0.988439306358382,0.683544303797468,0.870967741935484,0.539257455873402,0.658064516129032,0.894736842105263,0.542196007259528,0.837138508371385,0.941780821917808,0.812439706733552
ensemble_model_v2_N16_B92_E108_nb_zones_12_low_bits_5_svdn,16,92,108,12, low_bits_5, svdn,666,222,222,0,0,0,0.514970601537766,0.513761467889908,0.541284403669725,0.873303167420814,0.986466165413534,0.984984984984985,0.986486486486486,0.522522522522522,0.591836734693878,0.520918367346939,0.56140350877193,0.533333333333333,0.542176870748299,0.874157303370786,0.880090497737556,0.873303167420814
ensemble_model_v2_N8_B96_E104_nb_zones_4_low_bits_4_shifted_2_svdne,8,96,104,4, low_bits_4_shifted_2, svdne,222,74,74,0,0,0,0.671146245059288,0.581081081081081,0.540540540540541,0.805405405405405,0.967741935483871,0.945945945945946,0.968468468468468,0.607594936708861,0.705882352941176,0.590441176470588,0.54054054054054,0.571428571428571,0.542124542124542,0.805405405405405,0.827777777777778,0.805994152046784
ensemble_model_N40_B0_E40_nb_zones_12_low_bits_4_shifted_2_svd,40,0,40,12, low_bits_4_shifted_2, svd,676,225,225,0,0,0,0.912730465320456,0.596153846153846,0.519230769230769,0.895927601809955,1,1,1,0.716216216216216,0.963636363636364,0.573654916512059,0.647887323943662,0.938775510204082,0.542115027829314,0.904761904761905,0.98868778280543,0.895927601809955
ensemble_model_v2_N26_B0_E26_nb_zones_10_low_bits_4_shifted_2_svd,26,0,26,10, low_bits_4_shifted_2, svd,570,190,190,0,0,0,0.928070175438597,0.554140127388535,0.560509554140127,0.842760180995475,1,1,1,0.631578947368421,0.833333333333333,0.575490196078431,0.653266331658291,0.764705882352941,0.542075163398693,0.855057351407716,0.927601809954751,0.842760180995475
ensemble_model_N32_B0_E32_nb_zones_12_low_bits_5_svd,32,0,32,12, low_bits_5, svd,672,224,224,0,0,0,0.921136962247586,0.481132075471698,0.556603773584906,0.884615384615385,1,1,1,0.635761589403973,0.941176470588235,0.497860962566845,0.684563758389262,0.927272727272727,0.542067736185383,0.895061728395062,0.984162895927602,0.884615384615385
ensemble_model_N16_B92_E108_nb_zones_6_low_bits_4_svdn,16,92,108,6, low_bits_4, svdn,372,124,124,0,0,0,0.49452347083926,0.556451612903226,0.540322580645161,0.819354838709677,1,1,1,0.580152671755725,0.644067796610169,0.560495436766623,0.536585365853658,0.568965517241379,0.542058516196447,0.821086261980831,0.848184818481848,0.819991462868684
ensemble_model_N26_B87_E113_nb_zones_8_low_bits_2_svdn,26,87,113,8, low_bits_2, svdn,440,146,146,0,0,0,0.493181818181818,0.520547945205479,0.541095890410959,0.812841530054645,1,1,1,0.5625,0.569620253164557,0.516153410164368,0.567741935483871,0.611111111111111,0.542042042042042,0.818543046357616,0.83288409703504,0.81256393217403
svm_model_N16_B42_E58_nb_zones_8_low_bits_4_svdn,16,42,58,8, low_bits_4, svdn,460,153,153,0,0,0,0.547826086956522,0.562091503267974,0.542483660130719,0.591383812010444,0.623931623931624,0.634782608695652,0.617391304347826,0.531468531468531,0.506666666666667,0.561025641025641,0.578313253012048,0.623376623376623,0.541951469583049,0.597168597168597,0.607329842931937,0.591425338132635
ensemble_model_v2_N32_B34_E66_nb_zones_8_low_bits_4_svd,32,34,66,8, low_bits_4, svd,442,147,147,0,0,0,0.676313131313131,0.619047619047619,0.54421768707483,0.77445652173913,0.902050113895216,0.895927601809955,0.902714932126697,0.594202898550725,0.561643835616438,0.618659755646057,0.48062015503876,0.430555555555556,0.541944444444444,0.764872521246459,0.737704918032787,0.774257864421799
ensemble_model_v2_N40_B30_E70_nb_zones_4_low_bits_4_svdn,40,30,70,4, low_bits_4, svdn,222,74,74,0,0,0,0.567588932806324,0.648648648648649,0.540540540540541,0.837837837837838,1,1,1,0.657894736842105,0.714285714285714,0.652014652014652,0.552631578947368,0.525,0.541911764705882,0.839572192513369,0.844086021505376,0.837803880317905
ensemble_model_v2_N32_B0_E32_nb_zones_6_low_bits_4_shifted_2_svdne,32,0,32,6, low_bits_4_shifted_2, svdne,326,108,108,0,0,0,0.907291666666667,0.574074074074074,0.546296296296296,0.824723247232472,1,1,1,0.589285714285714,0.66,0.58,0.601626016260163,0.660714285714286,0.541895604395605,0.83065953654189,0.866171003717472,0.825026893800128
ensemble_model_N32_B34_E66_nb_zones_10_low_bits_2_svdn,32,34,66,10, low_bits_2, svdn,552,184,184,0,0,0,0.590779220779221,0.596385542168675,0.548192771084337,0.817873303167421,0.965765765765766,0.971014492753623,0.965579710144928,0.593939393939394,0.636363636363636,0.599080694586313,0.598930481283422,0.629213483146067,0.541879468845761,0.822491730981257,0.843891402714932,0.817873303167421
ensemble_model_v2_N8_B46_E54_nb_zones_10_low_bits_6_svd,8,46,54,10, low_bits_6, svd,526,175,175,0,0,0,0.697351233671988,0.491428571428571,0.548571428571429,0.79337899543379,0.975425330812854,0.980988593155894,0.975285171102662,0.529100529100529,0.632911392405063,0.503955696202532,0.598984771573604,0.621052631578947,0.541776315789474,0.802185792349727,0.839816933638444,0.79348477661421
ensemble_model_v2_N26_B174_E200_nb_zones_8_low_bits_4_svdn,26,174,200,8, low_bits_4, svdn,428,142,142,0,0,0,0.546456256921373,0.436619718309859,0.542253521126761,0.790730337078652,0.990654205607477,0.990654205607477,0.990654205607476,0.436619718309859,0.424657534246575,0.436966448282708,0.525547445255474,0.521739130434783,0.541691483025611,0.789250353606789,0.783707865168539,0.790730337078652
ensemble_model_v2_N32_B84_E116_nb_zones_4_low_bits_4_svd,32,84,116,4, low_bits_4, svd,226,75,75,0,0,0,0.791699604743083,0.653333333333333,0.533333333333333,0.821808510638298,0.973214285714286,0.964601769911504,0.973451327433628,0.723404255319149,0.871794871794872,0.644230769230769,0.606741573033708,0.75,0.541666666666667,0.835380835380835,0.904255319148936,0.821808510638298
ensemble_model_v2_N26_B137_E163_nb_zones_12_lab_svdn,26,137,163,12, lab, svdn,644,214,214,0,0,0,0.470288461538462,0.541666666666667,0.541666666666667,0.868778280542986,0.990683229813665,0.990683229813665,0.990683229813665,0.521739130434783,0.5,0.541666666666667,0.485981308411215,0.433333333333333,0.541666666666667,0.866050808314088,0.84841628959276,0.868778280542986
svm_model_N26_B137_E163_nb_zones_12_low_bits_5_svdn,26,137,163,12, low_bits_5, svdn,644,214,214,0,0,0,0.473557692307692,0.458333333333333,0.541666666666667,0.768099547511312,0.871016691957511,0.891304347826087,0.868012422360248,0.462809917355372,0.466666666666667,0.458333333333333,0.56,0.583333333333333,0.541666666666667,0.773480662983425,0.791855203619909,0.768099547511312
ensemble_model_v2_N26_B0_E26_nb_zones_4_lab_svdn,26,0,26,4, lab, svdn,222,74,74,0,0,0,0.891897233201581,0.527027027027027,0.540540540540541,0.813513513513514,1,1,1,0.520547945205479,0.463414634146341,0.534737620103474,0.527777777777778,0.5,0.541666666666667,0.811989100817439,0.78421052631579,0.814327485380117
ensemble_model_N8_B46_E54_nb_zones_6_lab_svdn,8,46,54,6, lab, svdn,362,120,120,0,0,0,0.574774774774775,0.383333333333333,0.541666666666667,0.785714285714286,1,1,1,0.412698412698413,0.456140350877193,0.386800334168755,0.566929133858268,0.6,0.541666666666667,0.790243902439024,0.815436241610738,0.78600759448958
ensemble_model_v2_N16_B92_E108_nb_zones_12_low_bits_4_shifted_2_svdn,16,92,108,12, low_bits_4_shifted_2, svdn,654,218,218,0,0,0,0.460512820512821,0.426086956521739,0.539130434782609,0.85972850678733,0.992319508448541,0.987767584097859,0.992354740061162,0.467741935483871,0.446153846153846,0.423076923076923,0.513761467889908,0.56,0.541538461538462,0.85972850678733,0.85972850678733,0.85972850678733
ensemble_model_v2_N40_B0_E40_nb_zones_10_low_bits_6_svdne,40,0,40,10, low_bits_6, svdne,582,194,194,0,0,0,0.944944476914085,0.562913907284768,0.536423841059603,0.846153846153846,1,1,1,0.648936170212766,0.792207792207792,0.558266058266058,0.627659574468085,0.797297297297297,0.541505791505792,0.8580375782881,0.929864253393665,0.846153846153846
svm_model_N16_B0_E16_nb_zones_4_low_bits_5_svdn,16,0,16,4, low_bits_5, svdn,206,68,68,0,0,0,0.82047619047619,0.573529411764706,0.529411764705882,0.786549707602339,0.941176470588235,0.932038834951456,0.941747572815534,0.524590163934426,0.470588235294118,0.573529411764706,0.483870967741936,0.405405405405405,0.541412380122058,0.776758409785933,0.729885057471264,0.78756157635468
ensemble_model_N8_B146_E154_nb_zones_10_low_bits_2_svdn,8,146,154,10, low_bits_2, svdn,570,190,190,0,0,0,0.456140350877193,0.560509554140127,0.54140127388535,0.840497737556561,1,1,1,0.571428571428571,0.582278481012658,0.560370009737098,0.538461538461538,0.538461538461538,0.541382667964946,0.841037204058625,0.843891402714932,0.840497737556561
ensemble_model_N8_B0_E8_nb_zones_6_low_bits_6_svd,8,0,8,6, low_bits_6, svd,326,108,108,0,0,0,0.908049242424242,0.509259259259259,0.564814814814815,0.81549815498155,1,1,1,0.658064516129032,0.944444444444444,0.509259259259259,0.700636942675159,0.964912280701754,0.541279669762642,0.843260188087774,0.981751824817518,0.81363710643861
ensemble_model_v2_N26_B37_E63_nb_zones_8_low_bits_4_svdn,26,37,63,8, low_bits_4, svdn,458,152,152,0,0,0,0.583140096618358,0.421052631578947,0.539473684210526,0.786089238845144,0.989059080962801,0.986899563318777,0.989082969432314,0.413333333333333,0.424657534246575,0.421189526616958,0.588235294117647,0.666666666666667,0.541125541125541,0.79021879021879,0.814323607427056,0.786382582934307
ensemble_model_N26_B137_E163_nb_zones_4_low_bits_6_svdn,26,137,163,4, low_bits_6, svdn,226,75,75,0,0,0,0.503754940711462,0.48,0.533333333333333,0.803191489361702,1,1,1,0.530120481927711,0.564102564102564,0.476495726495727,0.533333333333333,0.476190476190476,0.541125541125541,0.807291666666667,0.798969072164948,0.803330689928628
ensemble_model_v2_N40_B130_E170_nb_zones_4_low_bits_4_shifted_2_svdn,40,130,170,4, low_bits_4_shifted_2, svdn,226,75,75,0,0,0,0.438142292490119,0.44,0.533333333333333,0.795212765957447,1,1,1,0.382352941176471,0.433333333333333,0.438888888888889,0.533333333333333,0.606060606060606,0.541125541125541,0.791327913279133,0.829545454545455,0.797272727272727
svm_model_N40_B160_E200_nb_zones_10_low_bits_3_svdn,40,160,200,10, low_bits_3, svdn,562,187,187,0,0,0,0.541165413533834,0.559006211180124,0.540372670807453,0.580316742081448,0.578358208955224,0.551601423487544,0.597864768683274,0.535947712418301,0.525641025641026,0.558001235712079,0.5375,0.518072289156626,0.541087426629595,0.56301531213192,0.540723981900452,0.580316742081448
ensemble_model_v2_N32_B84_E116_nb_zones_4_low_bits_4_svdn,32,84,116,4, low_bits_4, svdn,232,77,77,0,0,0,0.526268115942029,0.493506493506493,0.519480519480519,0.803108808290155,1,1,1,0.530120481927711,0.594594594594595,0.497297297297297,0.412698412698413,0.590909090909091,0.540909090909091,0.798941798941799,0.862857142857143,0.808205822613406
ensemble_model_v2_N32_B34_E66_nb_zones_6_lab_svdn,32,34,66,6, lab, svdn,316,105,105,0,0,0,0.746774193548387,0.580952380952381,0.561904761904762,0.828897338403042,1,1,1,0.620689655172414,0.73469387755102,0.590561224489796,0.651515151515152,0.741379310344828,0.540902421129861,0.840425531914894,0.894339622641509,0.828395864960601
ensemble_model_v2_N32_B134_E166_nb_zones_12_lab_svdn,32,134,166,12, lab, svdn,654,218,218,0,0,0,0.545990675990676,0.634782608695652,0.539130434782609,0.883484162895928,0.987692307692308,0.981651376146789,0.987767584097859,0.666666666666667,0.711864406779661,0.632717917675545,0.56198347107438,0.607142857142857,0.540859564164649,0.885172798216276,0.898190045248869,0.883484162895928
svm_model_N40_B0_E40_nb_zones_12_low_bits_3_svd,40,0,40,12, low_bits_3, svd,648,216,216,0,0,0,0.912019230769231,0.542372881355932,0.533898305084746,0.874434389140271,0.996923076923077,1,0.996913580246913,0.682352941176471,0.966666666666667,0.535057471264368,0.666666666666667,0.948275862068966,0.540804597701149,0.887309644670051,0.98868778280543,0.874434389140271
svm_model_N4_B48_E52_nb_zones_10_low_bits_3_svdn,4,48,52,10, low_bits_3, svdn,540,180,180,0,0,0,0.540740740740741,0.47093023255814,0.540697674418605,0.60972850678733,0.666666666666667,0.648148148148148,0.675925925925926,0.455089820359281,0.441860465116279,0.47093023255814,0.521212121212121,0.5,0.540697674418605,0.597432905484247,0.579185520361991,0.60972850678733
ensemble_model_v2_N16_B92_E108_nb_zones_12_lab_svdn,16,92,108,12, lab, svdn,642,214,214,0,0,0,0.540576923076923,0.545454545454545,0.545454545454545,0.868778280542986,0.990683229813664,0.993769470404984,0.990654205607477,0.53781512605042,0.56140350877193,0.546326754385965,0.592592592592593,0.625,0.540570175438597,0.870824053452116,0.884615384615385,0.868778280542986
ensemble_model_v2_N32_B168_E200_nb_zones_6_lab_svdn,32,168,200,6, lab, svdn,322,107,107,0,0,0,0.518560606060606,0.485981308411215,0.542056074766355,0.805970149253731,1,1,1,0.455445544554455,0.377049180327869,0.503741981468282,0.505050505050505,0.480769230769231,0.540384615384615,0.800766283524904,0.762773722627737,0.806959380397838
svm_model_N26_B0_E26_nb_zones_12_low_bits_5_svdne,26,0,26,12, low_bits_5, svdne,698,232,232,0,0,0,0.906832298136646,0.516129032258065,0.537634408602151,0.89027149321267,0.987197724039829,0.994269340974212,0.987106017191977,0.49438202247191,0.5,0.51530612244898,0.527472527472527,0.489795918367347,0.540352504638219,0.890147225368063,0.889140271493213,0.89027149321267
ensemble_model_v2_N4_B48_E52_nb_zones_4_low_bits_6_svdne,4,48,52,4, low_bits_6, svdne,240,80,80,0,0,0,0.770833333333333,0.6375,0.55,0.8075,0.949152542372882,0.933333333333333,0.95,0.688172043010753,0.727272727272727,0.627525252525253,0.608695652173913,0.595744680851064,0.540296582849774,0.817102137767221,0.815165876777251,0.807053837859525
svm_model_N4_B48_E52_nb_zones_4_low_bits_5_svdne,4,48,52,4, low_bits_5, svdne,212,70,70,0,0,0,0.792207792207792,0.457142857142857,0.557142857142857,0.735795454545455,0.886792452830189,0.886792452830189,0.886792452830189,0.486486486486487,0.6,0.475,0.64367816091954,0.736842105263158,0.540296052631579,0.750670241286863,0.804597701149425,0.736568513496061
ensemble_model_v2_N16_B0_E16_nb_zones_12_lab_svdn,16,0,16,12, lab, svdn,658,219,219,0,0,0,0.887575757575757,0.47787610619469,0.539823008849557,0.872171945701357,0.996960486322188,0.996960486322188,0.996960486322188,0.47787610619469,0.509433962264151,0.479716981132076,0.551724137931034,0.533333333333333,0.540251572327044,0.87260428410372,0.875565610859728,0.872171945701357
ensemble_model_N8_B46_E54_nb_zones_10_lab_svdn,8,46,54,10, lab, svdn,566,188,188,0,0,0,0.542418546365915,0.49685534591195,0.534591194968553,0.82579185520362,1,1,1,0.555555555555556,0.595238095238095,0.490952380952381,0.564705882352941,0.64,0.540238095238095,0.831877729257642,0.861990950226244,0.82579185520362
svm_model_N8_B0_E8_nb_zones_4_low_bits_5_svdne,8,0,8,4, low_bits_5, svdne,230,76,76,0,0,0,0.9,0.552631578947368,0.539473684210526,0.806282722513089,0.977973568281938,0.965217391304348,0.978260869565218,0.613636363636364,0.6,0.541935483870968,0.533333333333333,0.512820512820513,0.54019404019404,0.81025641025641,0.793969849246231,0.806820990196886
ensemble_model_v2_N8_B96_E104_nb_zones_10_low_bits_2_svdn,8,96,104,10, low_bits_2, svdn,544,181,181,0,0,0,0.465319865319865,0.447058823529412,0.541176470588235,0.802036199095023,0.994495412844037,0.996323529411765,0.994485294117647,0.483516483516484,0.536585365853659,0.450110864745011,0.561797752808989,0.568181818181818,0.540188470066519,0.806629834254144,0.82579185520362,0.802036199095022
svm_model_N32_B134_E166_nb_zones_4_low_bits_5_svdn,32,134,166,4, low_bits_5, svdn,224,74,74,0,0,0,0.463636363636364,0.527027027027027,0.486486486486487,0.540322580645161,0.677631578947368,0.919642857142857,0.5625,0.660194174757282,0.894736842105263,0.516812865497076,0.612244897959184,0.9375,0.540178571428571,0.661386138613861,0.917582417582418,0.548264893001735
svm_model_N4_B48_E52_nb_zones_8_low_bits_4_svd,4,48,52,8, low_bits_4, svd,438,146,146,0,0,0,0.730391120507399,0.60958904109589,0.547945205479452,0.752054794520548,0.867579908675799,0.867579908675799,0.867579908675799,0.685082872928177,0.794871794871795,0.595965309200603,0.607142857142857,0.653846153846154,0.540158371040724,0.770012706480305,0.808,0.750478873239437
svm_model_N32_B0_E32_nb_zones_4_low_bits_6_svdne,32,0,32,4, low_bits_6, svdne,230,76,76,0,0,0,0.891304347826087,0.539473684210526,0.526315789473684,0.81151832460733,0.995670995670996,1,0.995652173913044,0.588235294117647,0.735294117647059,0.55812324929972,0.581395348837209,0.714285714285714,0.54006968641115,0.82089552238806,0.896739130434783,0.814531181379008
svm_model_N8_B0_E8_nb_zones_6_low_bits_2_svd,8,0,8,6, low_bits_2, svd,332,110,110,0,0,0,0.819073083778966,0.754545454545455,0.527272727272727,0.833333333333333,0.96165191740413,0.981927710843374,0.960843373493976,0.608695652173913,0.51219512195122,0.70537292329445,0.48,0.4,0.54,0.818897637795275,0.779026217228464,0.831618371772127
ensemble_model_N32_B84_E116_nb_zones_10_low_bits_4_svd,32,84,116,10, low_bits_4, svd,548,182,182,0,0,0,0.728282828282828,0.619047619047619,0.535714285714286,0.766968325791855,0.885304659498208,0.901459854014598,0.883211678832117,0.666666666666667,0.744186046511628,0.615995462280204,0.602040816326531,0.719512195121951,0.53998865570051,0.782241014799154,0.83710407239819,0.766968325791855
ensemble_model_N26_B174_E200_nb_zones_12_lab_svdn,26,174,200,12, lab, svdn,670,223,223,0,0,0,0.553731343283582,0.532710280373832,0.523364485981308,0.885746606334842,1,1,1,0.583333333333334,0.564516129032258,0.526702508960574,0.532110091743119,0.644444444444444,0.539964157706093,0.887652947719689,0.902714932126697,0.885746606334842
svm_model_N16_B92_E108_nb_zones_8_low_bits_5_svdn,16,92,108,8, low_bits_5, svdn,446,148,148,0,0,0,0.522424242424242,0.560810810810811,0.540540540540541,0.576819407008086,0.612419700214133,0.641255605381166,0.594170403587444,0.56953642384106,0.589041095890411,0.561187214611872,0.52112676056338,0.528571428571429,0.53992673992674,0.586842105263158,0.609289617486339,0.577251191721893
svm_model_N4_B148_E152_nb_zones_8_low_bits_4_svdn,4,148,152,8, low_bits_4, svdn,458,152,152,0,0,0,0.467342995169082,0.480263157894737,0.539473684210526,0.515748031496063,0.493087557603687,0.467248908296943,0.519650655021834,0.377952755905512,0.358208955223881,0.467339771729587,0.527027027027027,0.506493506493506,0.53991341991342,0.479548660084626,0.455764075067024,0.514514428279013
ensemble_model_N26_B37_E63_nb_zones_10_low_bits_4_shifted_2_svdne,26,37,63,10, low_bits_4_shifted_2, svdne,556,185,185,0,0,0,0.755422077922078,0.5,0.536585365853659,0.788461538461538,0.947368421052632,0.938848920863309,0.947841726618705,0.549450549450549,0.595238095238095,0.497619047619048,0.58695652173913,0.675,0.539880952380952,0.796074154852781,0.82579185520362,0.788461538461538
ensemble_model_v2_N4_B98_E102_nb_zones_8_low_bits_6_svdn,4,98,102,8, low_bits_6, svdn,458,152,152,0,0,0,0.512946859903382,0.506578947368421,0.539473684210526,0.780839895013123,0.951541850220264,0.943231441048035,0.951965065502183,0.482758620689655,0.472972972972973,0.505717255717256,0.539473684210526,0.525641025641026,0.53984753984754,0.77762982689747,0.766404199475066,0.780839895013123
ensemble_model_v2_N26_B37_E63_nb_zones_10_low_bits_3_svdn,26,37,63,10, low_bits_3, svdn,552,184,184,0,0,0,0.550876623376623,0.548192771084337,0.542168674698795,0.82579185520362,0.994555353901996,0.992753623188406,0.994565217391304,0.576271186440678,0.593023255813954,0.546511627906977,0.5,0.475,0.539825581395349,0.825,0.821266968325792,0.82579185520362
ensemble_model_N32_B168_E200_nb_zones_12_lab_svdn,32,168,200,12, lab, svdn,666,222,222,0,0,0,0.561488014473089,0.587155963302752,0.532110091743119,0.891402714932127,1,1,1,0.621848739495798,0.60655737704918,0.58452868852459,0.532110091743119,0.604166666666667,0.53978825136612,0.89261744966443,0.902714932126697,0.891402714932127
ensemble_model_N4_B98_E102_nb_zones_12_low_bits_5_svdn,4,98,102,12, low_bits_5, svdn,670,223,223,0,0,0,0.480597014925373,0.485981308411215,0.542056074766355,0.882352941176471,1,1,1,0.495412844036697,0.529411764705882,0.487920168067227,0.573913043478261,0.589285714285714,0.539740896358544,0.883668903803132,0.893665158371041,0.882352941176471
