model_name, vector_size, start, end, nb_zones, metric, mode, tran_size, val_size, test_size, train_pct_size, val_pct_size, test_pct_size, train_acc, val_acc, test_acc, all_acc, F1_train, recall_train, roc_auc_train, F1_val, recall_val, roc_auc_val, F1_test, recall_test, roc_auc_test, F1_all, recall_all, roc_auc_all
ensemble_model_N20_B0_E20_nb_zones_4_lab_svd_corr_L0_H1,20,0,20,4, lab, svd,954,318,318,0.6,0.2,0.2, [0.953125   0.953125   0.94210526 0.92105263 0.94210526],0.732704402515723,0.720125786163522,0.883647798742138,0.988505747126437,0.991614255765199,0.988469601677149,0.761904761904762,0.918918918918919,0.744753577106518,0.780246913580247,0.94047619047619,0.706904761904762,0.892379290285049,0.967213114754098,0.883857498405907
ensemble_model_v2_N20_B0_E20_nb_zones_4_lab_svd_corr_L0_H1,20,0,20, zones, lab, svd,958,319,319,0.600250626566416,0.199874686716792,0.199874686716792, [0.953125   0.953125   0.94270833 0.94270833 0.96315789],0.783699059561129,0.755485893416928,0.898496240601504,0.984193888303477,0.974947807933194,0.984342379958246,0.813008130081301,0.903614457831325,0.778604614536578,0.774566473988439,0.881578947368421,0.761148755121336,0.902644230769231,0.94228356336261,0.898551043258276
svm_model_N20_B0_E20_nb_zones_4_lab_svdn_corr_L0_H1,20,0,20,4, lab, svdn,908,302,302,0.600529100529101,0.19973544973545,0.19973544973545, [0.75824176 0.74175824 0.82417582 0.75824176 0.75555556],0.781456953642384,0.771523178807947,0.773148148148148,0.758700696055684,0.720264317180617,0.770925110132159,0.795031055900621,0.780487804878049,0.781548250265111,0.754448398576512,0.75177304964539,0.770296462710894,0.765870307167235,0.739130434782609,0.773283676886656
ensemble_model_N20_B0_E20_nb_zones_4_lab_svdn_corr_L0_H1,20,0,20,4, lab, svdn,812,270,270,0.600591715976331,0.199704142011834,0.199704142011834, [0.89634146 0.85185185 0.90123457 0.83950617 0.91358025],0.740740740740741,0.811111111111111,0.889792899408284,0.966019417475728,0.980295566502463,0.96551724137931,0.710743801652893,0.735042735042735,0.740070387129211,0.832786885245902,0.846666666666667,0.806666666666666,0.891320204230489,0.907875185735513,0.889872791689553
ensemble_model_v2_N20_B0_E20_nb_zones_4_lab_svdn_corr_L0_H1,20,0,20, zones, lab, svdn,896,298,298,0.600536193029491,0.199731903485255,0.199731903485255, [0.88333333 0.90555556 0.93888889 0.87078652 0.87640449],0.671140939597315,0.687919463087248,0.857908847184987,0.976640711902114,0.979910714285714,0.9765625,0.735135135135135,0.912751677852349,0.671140939597315,0.745205479452055,0.883116883116883,0.681141774891775,0.870257037943696,0.946737683089214,0.857309462327333
svm_model_N20_B0_E20_nb_zones_4_lab_svdne_corr_L0_H1,20,0,20,4, lab, svdne,934,311,311,0.60025706940874,0.19987146529563,0.19987146529563, [0.76595745 0.79255319 0.77956989 0.75268817 0.82258065],0.778135048231511,0.771704180064309,0.789845758354756,0.788221970554926,0.745182012847966,0.799785867237687,0.745387453874539,0.677852348993289,0.77411135968183,0.749116607773852,0.67948717948718,0.772001654259719,0.772442588726514,0.718911917098446,0.789302897324733
ensemble_model_N20_B0_E20_nb_zones_4_lab_svdne_corr_L0_H1,20,0,20,4, lab, svdne,982,327,327,0.600244498777506,0.199877750611247,0.199877750611247, [0.85858586 0.81632653 0.8877551  0.84183673 0.86734694],0.831804281345566,0.819571865443425,0.908312958435208,0.963114754098361,0.957230142566191,0.963340122199592,0.854111405835544,0.925287356321839,0.825388776200135,0.822822822822823,0.878205128205128,0.822143499775079,0.911032028469751,0.935444579780755,0.90821308743639
ensemble_model_v2_N20_B0_E20_nb_zones_4_lab_svdne_corr_L0_H1,20,0,20, zones, lab, svdne,872,290,290,0.600550964187328,0.199724517906336,0.199724517906336, [0.93181818 0.95402299 0.94252874 0.92528736 0.94827586],0.831034482758621,0.851724137931035,0.922865013774105,0.977064220183486,0.977064220183486,0.977064220183486,0.817843866171004,0.846153846153846,0.832451923076923,0.85121107266436,0.878571428571429,0.852619047619048,0.921678321678322,0.93342776203966,0.923148197373717
svm_model_N25_B0_E25_nb_zones_4_lab_svd_corr_L0_H1,25,0,25,4, lab, svd,886,295,295,0.600271002710027,0.199864498644986,0.199864498644986, [0.89325843 0.84831461 0.92134831 0.92613636 0.94318182],0.738983050847458,0.766101694915254,0.897018970189702,0.993243243243243,0.99548532731377,0.993227990970655,0.765957446808511,0.881118881118881,0.743191019506809,0.782334384858044,0.861111111111111,0.768303899926417,0.900912646675358,0.946575342465754,0.897550405817327
ensemble_model_N25_B0_E25_nb_zones_4_lab_svd_corr_L0_H1,25,0,25,4, lab, svd,890,296,296,0.600539811066127,0.199730094466937,0.199730094466937, [0.98876404 0.94382022 0.96629213 0.9494382  0.95505618],0.783783783783784,0.773648648648649,0.911605937921727,1,1,1,0.777777777777778,0.788732394366197,0.783976586793488,0.771331058020478,0.748344370860927,0.774172185430464,0.910944935418083,0.907859078590786,0.911590829617973
ensemble_model_v2_N25_B0_E25_nb_zones_4_lab_svd_corr_L0_H1,25,0,25, zones, lab, svd,940,313,313,0.600255427841635,0.199872286079183,0.199872286079183, [0.88297872 0.86702128 0.87234043 0.87765957 0.87765957],0.795527156549521,0.792332268370607,0.878033205619412,0.931868131868132,0.902127659574468,0.934042553191489,0.816091954022988,0.830409356725146,0.791965241742855,0.796238244514107,0.830065359477124,0.793157679738562,0.878883956880152,0.8727959697733,0.878107829446235
svm_model_N25_B0_E25_nb_zones_4_lab_svdn_corr_L0_H1,25,0,25,4, lab, svdn,908,302,302,0.600529100529101,0.19973544973545,0.19973544973545, [0.8021978  0.81318681 0.78571429 0.83516484 0.83888889],0.73841059602649,0.771523178807947,0.791666666666667,0.802833530106257,0.748898678414097,0.816079295154185,0.734006734006734,0.736486486486487,0.738373113373113,0.762886597938144,0.770833333333333,0.771492616033755,0.780487804878049,0.750670241286863,0.791131465290951
ensemble_model_N25_B0_E25_nb_zones_4_lab_svdn_corr_L0_H1,25,0,25,4, lab, svdn,928,309,309,0.60025873221216,0.19987063389392,0.19987063389392, [0.80107527 0.8655914  0.88709677 0.83870968 0.85869565],0.686084142394822,0.6957928802589,0.857697283311772,0.968783638320775,0.969827586206896,0.96875,0.631178707224335,0.597122302158273,0.677972915785019,0.688741721854305,0.662420382165605,0.696341770030171,0.852744310575636,0.838157894736842,0.857374112762823
ensemble_model_v2_N25_B0_E25_nb_zones_4_lab_svdn_corr_L0_H1,25,0,25, zones, lab, svdn,970,323,323,0.600247524752475,0.199876237623762,0.199876237623762, [0.8814433  0.8814433  0.92268041 0.86597938 0.8814433 ],0.78328173374613,0.746130030959752,0.892326732673267,0.977596741344195,0.989690721649485,0.977319587628866,0.812834224598931,0.894117647058824,0.777124183006536,0.78421052631579,0.908536585365854,0.743576468783556,0.899769585253456,0.953601953601953,0.891481026989183
svm_model_N25_B0_E25_nb_zones_4_lab_svdne_corr_L0_H1,25,0,25,4, lab, svdne,902,300,300,0.600532623169108,0.199733688415446,0.199733688415446, [0.78571429 0.82222222 0.76666667 0.78888889 0.73888889],0.83,0.866666666666667,0.810252996005326,0.769047619047619,0.716186252771619,0.784922394678492,0.827118644067797,0.813333333333333,0.83,0.87012987012987,0.87012987012987,0.866571784380004,0.802494802494803,0.766887417218543,0.810485207939927
ensemble_model_N25_B0_E25_nb_zones_4_lab_svdne_corr_L0_H1,25,0,25,4, lab, svdne,896,298,298,0.600536193029491,0.199731903485255,0.199731903485255, [0.92222222 0.86111111 0.85555556 0.86516854 0.91011236],0.808724832214765,0.761744966442953,0.894101876675603,0.965753424657534,0.944196428571429,0.966517857142857,0.829850746268657,0.932885906040268,0.808724832214765,0.801120448179272,0.94078947368421,0.758065969718818,0.899234693877551,0.941255006675567,0.893911487187043
ensemble_model_v2_N25_B0_E25_nb_zones_4_lab_svdne_corr_L0_H1,25,0,25, zones, lab, svdne,832,277,277,0.6002886002886,0.1998556998557,0.1998556998557, [0.91666667 0.92771084 0.87349398 0.93373494 0.87951807],0.790613718411552,0.833935018050541,0.91053391053391,0.975961538461538,0.975961538461538,0.975961538461538,0.817610062893082,0.849673202614379,0.783707569049125,0.836879432624114,0.861313868613139,0.834228362877998,0.91340782122905,0.926345609065156,0.91023162806199
svm_model_N30_B0_E30_nb_zones_4_lab_svd_corr_L0_H1,30,0,30,4, lab, svd,870,290,290,0.6,0.2,0.2, [0.8908046  0.90804598 0.90804598 0.90804598 0.93678161],0.731034482758621,0.782758620689655,0.877241379310345,0.957714285714286,0.963218390804598,0.957471264367816,0.76219512195122,0.811688311688312,0.725697097020626,0.794788273615635,0.871428571428571,0.785714285714286,0.882119205298013,0.91358024691358,0.877039776716152
ensemble_model_N30_B0_E30_nb_zones_4_lab_svd_corr_L0_H1,30,0,30,4, lab, svd,908,302,302,0.600529100529101,0.19973544973545,0.19973544973545, [0.90659341 0.9010989  0.91208791 0.92857143 0.92222222],0.811258278145695,0.76158940397351,0.892195767195767,0.961968680089485,0.947136563876652,0.962555066079295,0.826747720364742,0.918918918918919,0.813355563355563,0.78698224852071,0.904761904761905,0.765284178187404,0.895579756566304,0.93324432576769,0.892572359476243
ensemble_model_v2_N30_B0_E30_nb_zones_4_lab_svd_corr_L0_H1,30,0,30, zones, lab, svd,890,296,296,0.600539811066127,0.199730094466937,0.199730094466937, [0.95505618 0.96629213 0.92696629 0.93820225 0.96067416],0.733108108108108,0.824324324324324,0.903508771929825,0.986666666666667,0.997752808988764,0.986516853932584,0.769679300291545,0.814814814814815,0.724571586511885,0.835443037974684,0.885906040268456,0.823905401086609,0.908274534958307,0.936507936507936,0.902826971008789
svm_model_N30_B0_E30_nb_zones_4_lab_svdn_corr_L0_H1,30,0,30,4, lab, svdn,930,310,310,0.6,0.2,0.2, [0.79032258 0.81182796 0.82795699 0.79032258 0.79569892],0.745161290322581,0.764516129032258,0.786451612903226,0.802646085997795,0.782795698924731,0.80752688172043,0.70188679245283,0.607843137254902,0.743412014487324,0.755852842809365,0.668639053254438,0.774035838683957,0.774983004758668,0.724269377382465,0.787429577288873
ensemble_model_N30_B0_E30_nb_zones_4_lab_svdn_corr_L0_H1,30,0,30,4, lab, svdn,978,326,326,0.6,0.2,0.2, [0.90816327 0.89795918 0.93367347 0.86734694 0.86082474],0.760736196319018,0.763803680981595,0.895705521472393,0.984615384615385,0.98159509202454,0.984662576687116,0.753164556962025,0.815068493150685,0.765867579908676,0.771513353115727,0.822784810126582,0.765559071729958,0.895577395577396,0.919293820933165,0.896325524564552
ensemble_model_v2_N30_B0_E30_nb_zones_4_lab_svdn_corr_L0_H1,30,0,30, zones, lab, svdn,930,310,310,0.6,0.2,0.2, [0.90860215 0.87634409 0.90860215 0.90322581 0.90322581],0.693548387096774,0.758064516129032,0.876129032258064,0.976344086021505,0.976344086021505,0.976344086021505,0.698412698412698,0.714285714285714,0.693681318681319,0.766355140186916,0.78343949044586,0.757732817118355,0.877394636015326,0.885309278350515,0.876117171474999
svm_model_N30_B0_E30_nb_zones_4_lab_svdne_corr_L0_H1,30,0,30,4, lab, svdne,958,319,319,0.600250626566416,0.199874686716792,0.199874686716792, [0.828125   0.81770833 0.875      0.77083333 0.84736842],0.811912225705329,0.815047021943574,0.822055137844611,0.811858608893957,0.74321503131524,0.82776617954071,0.822485207100592,0.837349397590361,0.810831561540279,0.822822822822823,0.81547619047619,0.815022863450016,0.816537467700258,0.777367773677737,0.822911217617923
ensemble_model_N30_B0_E30_nb_zones_4_lab_svdne_corr_L0_H1,30,0,30,4, lab, svdne,916,305,305,0.600262123197903,0.199868938401048,0.199868938401048, [0.88586957 0.94021739 0.93478261 0.91758242 0.91758242],0.783606557377049,0.773770491803279,0.897116644823067,0.976086956521739,0.980349344978166,0.975982532751092,0.808139534883721,0.863354037267081,0.778899240855763,0.794029850746268,0.869281045751634,0.773456312349501,0.901813633520951,0.933937823834197,0.89667713472877
ensemble_model_v2_N30_B0_E30_nb_zones_4_lab_svdne_corr_L0_H1,30,0,30, zones, lab, svdne,882,294,294,0.6,0.2,0.2, [0.94382022 0.92045455 0.92045455 0.92045455 0.92613636],0.80952380952381,0.789115646258503,0.914285714285714,0.990950226244344,0.993197278911565,0.990929705215419,0.81578947368421,0.867132867132867,0.811049877275043,0.816568047337278,0.867924528301887,0.782110412299091,0.91743119266055,0.942126514131898,0.913979350601024
svm_model_N35_B0_E35_nb_zones_4_lab_svd_corr_L0_H1,35,0,35,4, lab, svd,856,285,285,0.600280504908836,0.199859747545582,0.199859747545582, [0.94186047 0.94767442 0.93604651 0.94117647 0.95882353],0.768421052631579,0.719298245614035,0.870967741935484,0.956521739130435,0.976635514018692,0.955607476635514,0.79375,0.894366197183099,0.768861420269871,0.753086419753086,0.841379310344828,0.717118226600985,0.878787878787879,0.932867132867133,0.870793622692357
ensemble_model_N35_B0_E35_nb_zones_4_lab_svd_corr_L0_H1,35,0,35,4, lab, svd,892,297,297,0.600269179004038,0.199865410497981,0.199865410497981, [0.92777778 0.93258427 0.93258427 0.95505618 0.93820225],0.737373737373737,0.713804713804714,0.886271870794078,0.993273542600897,0.993273542600897,0.993273542600897,0.780898876404494,0.891025641025641,0.729200763775232,0.743202416918429,0.872340425531915,0.721426623022368,0.892970234325522,0.94885598923284,0.886271870794078
ensemble_model_v2_N35_B0_E35_nb_zones_4_lab_svd_corr_L0_H1,35,0,35, zones, lab, svd,890,296,296,0.600539811066127,0.199730094466937,0.199730094466937, [0.94382022 0.97752809 0.9494382  0.95505618 0.95505618],0.777027027027027,0.800675675675676,0.915654520917679,1,1,1,0.798780487804878,0.879194630872483,0.776332009313793,0.81733746130031,0.904109589041096,0.802054794520548,0.918883841661259,0.956756756756757,0.915709914766518
svm_model_N35_B0_E35_nb_zones_4_lab_svdn_corr_L0_H1,35,0,35,4, lab, svdn,948,316,316,0.6,0.2,0.2, [0.86315789 0.9        0.87894737 0.86842105 0.86702128],0.765822784810127,0.784810126582278,0.837974683544304,0.877682403433476,0.862869198312236,0.879746835443038,0.743055555555555,0.677215189873418,0.765822784810127,0.78343949044586,0.75,0.786184210526316,0.833116036505867,0.802763819095477,0.838244154445698
ensemble_model_N35_B0_E35_nb_zones_4_lab_svdn_corr_L0_H1,35,0,35,4, lab, svdn,904,301,301,0.600265604249668,0.199867197875166,0.199867197875166, [0.91758242 0.8956044  0.91111111 0.92777778 0.9       ],0.737541528239203,0.757475083056478,0.878486055776892,0.965207631874299,0.951327433628319,0.96570796460177,0.764179104477612,0.82051282051282,0.734394341290893,0.778115501519757,0.836601307189543,0.756138491432609,0.882315112540193,0.901445466491459,0.878239511769219
ensemble_model_v2_N35_B0_E35_nb_zones_4_lab_svdn_corr_L0_H1,35,0,35, zones, lab, svdn,810,270,270,0.6,0.2,0.2, [0.91975309 0.9382716  0.90740741 0.95061728 0.94444444],0.67037037037037,0.648148148148148,0.848148148148148,0.974169741697417,0.977777777777778,0.974074074074074,0.731117824773414,0.952755905511811,0.686168162546115,0.721407624633431,0.976190476190476,0.668650793650794,0.861952861952862,0.972644376899696,0.851206581513432
svm_model_N35_B0_E35_nb_zones_4_lab_svdne_corr_L0_H1,35,0,35,4, lab, svdne,948,316,316,0.6,0.2,0.2, [0.88421053 0.84736842 0.86315789 0.85263158 0.83510638],0.863924050632911,0.822784810126582,0.865822784810126,0.87596048298573,0.841772151898734,0.880801687763713,0.859016393442623,0.834394904458599,0.863738332732444,0.819354838709677,0.830065359477124,0.823008139861262,0.861074705111402,0.838010204081633,0.865613142241821
ensemble_model_N35_B0_E35_nb_zones_4_lab_svdne_corr_L0_H1,35,0,35,4, lab, svdne,966,322,322,0.6,0.2,0.2, [0.92268041 0.87628866 0.91752577 0.921875   0.890625  ],0.822981366459627,0.832298136645963,0.906211180124224,0.957983193277311,0.944099378881988,0.958592132505176,0.836676217765043,0.884848484848485,0.821405134143988,0.836363636363636,0.851851851851852,0.832175925925926,0.907418761496015,0.91358024691358,0.90616512345679
ensemble_model_v2_N35_B0_E35_nb_zones_4_lab_svdne_corr_L0_H1,35,0,35, zones, lab, svdne,924,308,308,0.6,0.2,0.2, [0.94086022 0.93010753 0.90217391 0.93478261 0.93478261],0.74025974025974,0.727272727272727,0.877272727272727,0.973031283710895,0.976190476190476,0.972943722943723,0.779005524861878,0.839285714285714,0.730357142857143,0.758620689655172,0.857142857142857,0.727272727272727,0.884544899205864,0.923469387755102,0.876417233560091
svm_model_N40_B0_E40_nb_zones_4_lab_svd_corr_L0_H1,40,0,40,4, lab, svd,922,307,307,0.600260416666667,0.199869791666667,0.199869791666667, [0.95698925 0.95108696 0.96195652 0.92934783 0.93478261],0.791530944625407,0.755700325732899,0.897135416666667,0.97950377562028,0.984815618221258,0.97939262472885,0.796178343949045,0.862068965517241,0.795232013622818,0.770642201834862,0.845637583892617,0.758261829920992,0.899234693877551,0.933774834437086,0.897745291738389
ensemble_model_N40_B0_E40_nb_zones_4_lab_svd_corr_L0_H1,40,0,40,4, lab, svd,912,304,304,0.6,0.2,0.2, [0.98369565 0.95054945 0.95054945 0.95054945 0.95054945],0.819078947368421,0.805921052631579,0.925,1,1,1,0.804270462633452,0.807142857142857,0.818205574912892,0.794425087108014,0.791666666666667,0.805208333333333,0.922972972972973,0.922972972972973,0.924948024948025
ensemble_model_v2_N40_B0_E40_nb_zones_4_lab_svd_corr_L0_H1,40,0,40, zones, lab, svd,862,287,287,0.600278551532033,0.199860724233983,0.199860724233983, [0.93678161 0.93023256 0.94186047 0.93604651 0.94767442],0.766550522648084,0.843205574912892,0.915738161559889,0.989498249708285,0.983758700696055,0.989559164733179,0.784565916398714,0.890510948905109,0.771922141119221,0.853420195439739,0.942446043165467,0.846223021582734,0.917966101694915,0.957567185289958,0.916369326527009
svm_model_N40_B0_E40_nb_zones_4_lab_svdn_corr_L0_H1,40,0,40,4, lab, svdn,892,297,297,0.600269179004038,0.199865410497981,0.199865410497981, [0.87222222 0.81460674 0.87640449 0.8988764  0.84269663],0.794612794612795,0.764309764309764,0.831090174966353,0.860788863109049,0.831838565022422,0.865470852017937,0.802588996763754,0.81578947368421,0.794101633393829,0.775641025641025,0.785714285714286,0.763486513486513,0.830748482805125,0.819148936170213,0.831236593425706
ensemble_model_N40_B0_E40_nb_zones_4_lab_svdn_corr_L0_H1,40,0,40,4, lab, svdn,980,326,326,0.600490196078431,0.199754901960784,0.199754901960784, [0.88265306 0.8622449  0.83673469 0.84183673 0.84693878],0.720858895705521,0.751533742331288,0.864583333333333,0.949327817993795,0.936734693877551,0.95,0.743661971830986,0.771929824561403,0.718222976796831,0.761061946902655,0.801242236024845,0.752136269527574,0.866947621914509,0.875912408759124,0.864499414256105
ensemble_model_v2_N40_B0_E40_nb_zones_4_lab_svdn_corr_L0_H1,40,0,40, zones, lab, svdn,878,292,292,0.600547195622435,0.199726402188782,0.199726402188782, [0.91477273 0.9375     0.93181818 0.92045455 0.9137931 ],0.705479452054795,0.770547945205479,0.889192886456908,0.989807474518686,0.995444191343963,0.989749430523918,0.751445086705202,0.844155844155844,0.697440240918502,0.8023598820059,0.912751677852349,0.767564650114986,0.896683673469388,0.94743935309973,0.888303009883198
svm_model_N40_B0_E40_nb_zones_4_lab_svdne_corr_L0_H1,40,0,40,4, lab, svdne,920,306,306,0.600522193211488,0.199738903394256,0.199738903394256, [0.91847826 0.91304348 0.91304348 0.91304348 0.88043478],0.836601307189543,0.816993464052288,0.87467362924282,0.903587443946188,0.876086956521739,0.906521739130435,0.828767123287671,0.883211678832117,0.841014123439727,0.795620437956204,0.795620437956204,0.814969982291712,0.868312757201646,0.862397820163488,0.874181366222095
ensemble_model_N40_B0_E40_nb_zones_4_lab_svdne_corr_L0_H1,40,0,40,4, lab, svdne,864,288,288,0.6,0.2,0.2, [0.85057471 0.88505747 0.90116279 0.88372093 0.87790698],0.840277777777778,0.795138888888889,0.909027777777778,0.969767441860465,0.965277777777778,0.969907407407407,0.86144578313253,0.882716049382716,0.834215167548501,0.801346801346801,0.856115107913669,0.797185070735358,0.912021490933512,0.926330150068213,0.908709629489552
ensemble_model_v2_N40_B0_E40_nb_zones_4_lab_svdne_corr_L0_H1,40,0,40, zones, lab, svdne,902,300,300,0.600532623169108,0.199733688415446,0.199733688415446, [0.95604396 0.94444444 0.97222222 0.96111111 0.95555556],0.826666666666667,0.786666666666667,0.918774966711052,0.993377483443709,0.997782705099778,0.993348115299335,0.825503355704698,0.884892086330935,0.830644800929443,0.779310344827586,0.738562091503268,0.78764839269041,0.918340026773762,0.92328398384926,0.918822492583391
svm_model_N5_B0_E5_nb_zones_6_lab_svd_corr_L0_H1,5,0,5,6, lab, svd,1450,483,483,0.600165562913907,0.199917218543046,0.199917218543046, [0.81034483 0.82068966 0.82413793 0.83103448 0.81724138],0.726708074534162,0.774327122153209,0.837334437086093,0.898801597869507,0.931034482758621,0.895172413793103,0.744186046511628,0.803347280334728,0.727493312298511,0.792380952380952,0.877637130801688,0.776216939384584,0.845458120330318,0.895087427144047,0.837667170362147
ensemble_model_N5_B0_E5_nb_zones_6_lab_svd_corr_L0_H1,5,0,5,6, lab, svd,1368,456,456,0.6,0.2,0.2, [0.82846715 0.8540146  0.85036496 0.79562044 0.84191176],0.802631578947369,0.820175438596491,0.868421052631579,0.90684133915575,0.910818713450292,0.906432748538012,0.783653846153846,0.815,0.803984375,0.821739130434783,0.800847457627119,0.820878274268105,0.866666666666667,0.870535714285714,0.868457512315271
ensemble_model_v2_N5_B0_E5_nb_zones_6_lab_svd_corr_L0_H1,5,0,5, zones, lab, svd,1322,440,440,0.600363306085377,0.199818346957312,0.199818346957312, [0.87218045 0.91287879 0.84848485 0.83712121 0.86363636],0.768181818181818,0.777272727272727,0.870572207084469,0.934665641813989,0.91981845688351,0.935703479576399,0.784810126582278,0.881516587677725,0.772636023096504,0.805555555555556,0.863829787234043,0.770939283860924,0.874945151382185,0.90063233965673,0.870407494029278
svm_model_N5_B0_E5_nb_zones_6_lab_svdn_corr_L0_H1,5,0,5,6, lab, svdn,1410,470,470,0.6,0.2,0.2, [0.81560284 0.75886525 0.76241135 0.70212766 0.76950355],0.714893617021277,0.725531914893617,0.748510638297872,0.753383458646616,0.71063829787234,0.767375886524823,0.676328502415459,0.614035087719298,0.7119762215456,0.707482993197279,0.636734693877551,0.729478458049887,0.729519450800915,0.676570458404075,0.74869478551603
ensemble_model_N5_B0_E5_nb_zones_6_lab_svdn_corr_L0_H1,5,0,5,6, lab, svdn,1396,465,465,0.600171969045572,0.199914015477214,0.199914015477214, [0.83928571 0.84285714 0.87142857 0.84172662 0.81654676],0.746236559139785,0.703225806451613,0.861134995700774,0.951624548736462,0.944126074498567,0.952005730659026,0.753138075313808,0.79646017699115,0.747602473432814,0.72289156626506,0.746887966804979,0.70156898340249,0.863193562049979,0.874678111587983,0.861111665613113
ensemble_model_v2_N5_B0_E5_nb_zones_6_lab_svdn_corr_L0_H1,5,0,5, zones, lab, svdn,1252,417,417,0.600191754554171,0.199904122722915,0.199904122722915, [0.87301587 0.836      0.844      0.852      0.836     ],0.741007194244604,0.757793764988009,0.864813039309684,0.940310711365495,0.9185303514377,0.941693290734824,0.769230769230769,0.825688073394495,0.736964639712323,0.768878718535469,0.835820895522388,0.760503040353786,0.867481203007519,0.883253588516746,0.864777610780948
svm_model_N5_B0_E5_nb_zones_6_lab_svdne_corr_L0_H1,5,0,5,6, lab, svdne,1250,416,416,0.600384245917387,0.199807877041306,0.199807877041306, [0.608 0.588 0.592 0.624 0.6  ],0.745192307692308,0.757211538461538,0.665706051873199,0.556663644605621,0.4912,0.6088,0.735,0.706730769230769,0.745192307692308,0.739018087855297,0.68421052631579,0.757564200355962,0.631746031746032,0.572936660268714,0.66579525321128
ensemble_model_N5_B0_E5_nb_zones_6_lab_svdne_corr_L0_H1,5,0,5,6, lab, svdne,1286,428,428,0.600373482726424,0.199813258636788,0.199813258636788, [0.87596899 0.92248062 0.84496124 0.89453125 0.81640625],0.705607476635514,0.712616822429907,0.874883286647992,0.985003946329913,0.97045101088647,0.985225505443235,0.698564593301435,0.705314009661836,0.705598181301506,0.733188720173536,0.768181818181818,0.711013986013986,0.875116495806151,0.877570093457944,0.874885792997629
ensemble_model_v2_N5_B0_E5_nb_zones_6_lab_svdne_corr_L0_H1,5,0,5, zones, lab, svdne,1400,466,466,0.600343053173242,0.199828473413379,0.199828473413379, [0.85714286 0.86428571 0.84285714 0.79285714 0.83928571],0.721030042918455,0.738197424892704,0.85377358490566,0.935832732516222,0.927142857142857,0.936428571428571,0.75095785440613,0.841201716738197,0.721030042918455,0.773234200743494,0.877637130801688,0.735761796841892,0.860645688598284,0.9,0.853614457831325
svm_model_N10_B0_E10_nb_zones_6_lab_svd_corr_L0_H1,10,0,10,6, lab, svd,1320,440,440,0.6,0.2,0.2, [0.92045455 0.93560606 0.90530303 0.93939394 0.95075758],0.690909090909091,0.720454545454545,0.865909090909091,0.972727272727273,0.972727272727273,0.972727272727273,0.703056768558952,0.785365853658537,0.696938245978204,0.73661670235546,0.792626728110599,0.721425471678618,0.868596881959911,0.901109057301294,0.866475816664958
ensemble_model_N10_B0_E10_nb_zones_6_lab_svd_corr_L0_H1,10,0,10,6, lab, svd,1430,476,476,0.600335852225021,0.19983207388749,0.19983207388749, [0.85314685 0.85314685 0.85664336 0.84615385 0.81818182],0.846638655462185,0.838235294117647,0.884130982367758,0.911516853932584,0.907692307692308,0.911888111888112,0.858252427184466,0.936440677966102,0.847387005649718,0.841889117043121,0.899122807017544,0.840690435766836,0.886232481450948,0.911789652247668,0.884406879324166
ensemble_model_v2_N10_B0_E10_nb_zones_6_lab_svd_corr_L0_H1,10,0,10, zones, lab, svd,1382,460,460,0.600347523892268,0.199826238053866,0.199826238053866, [0.87410072 0.88768116 0.86956522 0.82971014 0.87681159],0.815217391304348,0.806521739130435,0.903127715030408,0.964467005076142,0.962373371924747,0.964544138929088,0.819532908704883,0.817796610169492,0.815148305084746,0.80089485458613,0.788546255506608,0.806290295135278,0.90291684806269,0.898613518197574,0.903139511712027
svm_model_N10_B0_E10_nb_zones_6_lab_svdn_corr_L0_H1,10,0,10,6, lab, svdn,1270,423,423,0.600189035916824,0.199905482041588,0.199905482041588, [0.76377953 0.75590551 0.72834646 0.72440945 0.75590551],0.75177304964539,0.74468085106383,0.747164461247637,0.72849915682968,0.680314960629921,0.746456692913386,0.744525547445256,0.75,0.751712328767123,0.747663551401869,0.73394495412844,0.745021257552025,0.735802469135802,0.704824976348155,0.747124480619781
ensemble_model_N10_B0_E10_nb_zones_6_lab_svdn_corr_L0_H1,10,0,10,6, lab, svdn,1314,438,438,0.6,0.2,0.2, [0.88257576 0.85984848 0.82824427 0.84351145 0.77099237],0.769406392694064,0.751141552511416,0.88310502283105,0.964992389649924,0.964992389649924,0.964992389649924,0.78372591006424,0.802631578947369,0.767982456140351,0.744730679156909,0.726027397260274,0.751141552511416,0.884057971014493,0.884057971014493,0.883097125470414
ensemble_model_v2_N10_B0_E10_nb_zones_6_lab_svdn_corr_L0_H1,10,0,10, zones, lab, svdn,1392,464,464,0.6,0.2,0.2, [0.84642857 0.83453237 0.83453237 0.85251799 0.84892086],0.71551724137931,0.704741379310345,0.856465517241379,0.953757225433526,0.948275862068966,0.954022988505747,0.769230769230769,0.894308943089431,0.70403520548967,0.729783037475345,0.868544600938967,0.717140826365898,0.864799025578563,0.922077922077922,0.856747115545399
svm_model_N10_B0_E10_nb_zones_6_lab_svdne_corr_L0_H1,10,0,10,6, lab, svdne,1378,459,459,0.600174216027875,0.199912891986063,0.199912891986063, [0.75362319 0.79710145 0.77536232 0.77536232 0.76277372],0.721132897603486,0.73202614379085,0.757404181184669,0.769230769230769,0.740203193033382,0.777939042089985,0.727659574468085,0.780821917808219,0.723744292237443,0.74949083503055,0.796536796536796,0.731601731601732,0.756449497157849,0.759438103599649,0.757420002534483
